交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),承德路四段２６１號十樓,10.0,34.0,1,37.52,706365,0.0,,25.089583,121.52055,劍潭站出口1,688,有電梯_7樓以上
房地(土地+建物)+車位,向陽路１９６巷２０號十一樓,11.0,15.0,1,44.48,808729,10.48,0.0,25.056443,121.59445,昆陽站出口3,655,有電梯_7樓以上
房地(土地+建物),福德街３７３巷２５號九樓,9.0,25.0,1,40.29,541038,0.0,,25.039352,121.59176,後山埤站出口3,1076,有電梯_7樓以上
房地(土地+建物)+車位,安泰街８９號八樓之１,8.0,14.0,1,52.27,555892,12.7,157480.0,25.076689,121.616863,葫洲站出口1,1000,有電梯_7樓以上
房地(土地+建物)+車位,至誠路一段１３６巷１７號十一樓,11.0,4.0,1,117.1,908719,25.3,197628.0,25.102148,121.534579,芝山站出口1,1203,有電梯_7樓以上
房地(土地+建物)+車位,安和路二段２０３號十五樓之１,15.0,32.0,1,78.58,1004597,14.2,316901.0,25.026421,121.550128,六張犁站出口,388,有電梯_7樓以上
房地(土地+建物)+車位,民生東路二段１１５巷１０號十樓,10.0,1.0,1,58.4,1083239,11.32,0.0,25.058632,121.531595,行天宮站出口1,158,有電梯_7樓以上
房地(土地+建物)+車位,木柵路二段１０９巷１００弄６４之１號九樓,9.0,26.0,1,24.28,531190,4.14,386473.0,24.992537,121.561519,萬芳醫院站出口,851,有電梯_7樓以上
房地(土地+建物)+車位,木柵路四段３３巷９號九樓之１,9.0,14.0,1,38.02,632709,12.29,162734.0,24.994274,121.570956,木柵站出口,500,有電梯_7樓以上
房地(土地+建物)+車位,松仁路２７１號九樓,9.0,28.0,1,56.02,718402,12.17,0.0,25.025003,121.569455,象山站出口2,821,有電梯_7樓以上
房地(土地+建物)+車位,健康路３２５巷２５弄１２號八樓,8.0,2.0,1,64.66,1022958,12.06,0.0,25.056374,121.566338,南京三民站出口4,557,有電梯_7樓以上
房地(土地+建物)+車位,雙連街７９號十四樓之２,14.0,5.0,1,68.66,1019827,10.84,0.0,25.059914,121.519733,民權西路站出口3,199,有電梯_7樓以上
房地(土地+建物)+車位,明水路５７３號十五樓,15.0,28.0,1,64.06,886622,0.0,,25.079869,121.551676,大直站出口3,472,有電梯_7樓以上
房地(土地+建物),仁愛路四段６２號十四樓之７,14.0,45.0,1,13.62,1099972,0.0,,25.037597,121.547607,忠孝敦化站出口6,413,有電梯_7樓以上
房地(土地+建物),福德街４４３號十五樓,15.0,25.0,1,38.86,540456,0.0,,25.039491,121.592681,後山埤站出口3,1142,有電梯_7樓以上
房地(土地+建物)+車位,三民路４３巷８號十樓之２,10.0,16.0,1,67.94,794873,0.0,,25.056338,121.561131,南京三民站出口1,563,有電梯_7樓以上
房地(土地+建物)+車位,同德路３８號十三樓之１,13.0,15.0,1,62.85,989027,11.19,268097.0,25.045,121.584672,後山埤站出口3,143,有電梯_7樓以上
房地(土地+建物)+車位,健康路４１２號十二樓,12.0,11.0,1,107.37,1141876,25.59,254005.0,25.054092,121.566855,南京三民站出口4,352,有電梯_7樓以上
房地(土地+建物)+車位,中華路二段４１６巷６２號九樓之２,9.0,9.0,1,48.36,692756,0.0,,25.027353,121.504119,龍山寺站出口3,932,有電梯_7樓以上
房地(土地+建物)+車位,立農街二段２０８號八樓,8.0,26.0,1,59.63,850840,10.54,0.0,25.118735,121.514443,石牌站出口1,427,有電梯_7樓以上
房地(土地+建物),辛亥路四段７７巷９２弄９號十二樓之８,12.0,19.0,1,16.04,622134,0.0,,25.008779,121.561219,辛亥站出口,587,有電梯_7樓以上
房地(土地+建物)+車位,康樂街１３６巷３０弄１３號十五樓,15.0,3.0,1,53.94,818041,8.74,0.0,25.072358,121.617374,東湖站出口3,802,有電梯_7樓以上
房地(土地+建物)+車位,敦化南路二段７０號十七樓,17.0,36.0,1,101.92,1334665,15.76,0.0,25.029655,121.548394,信義安和站出口2,546,有電梯_7樓以上
房地(土地+建物),松江路３３０巷５３號九樓之３,9.0,15.0,1,25.44,852980,0.0,,25.061251,121.531227,行天宮站出口4,203,有電梯_7樓以上
房地(土地+建物),星雲街１６８巷１７號九樓,9.0,27.0,1,19.38,799746,0.0,,25.080523,121.597161,內湖站出口2,431,有電梯_7樓以上
房地(土地+建物)+車位,新明路４６０巷１８弄８號八樓,8.0,22.0,1,46.04,577281,0.0,,25.053862,121.578157,松山站出口5,369,有電梯_7樓以上
房地(土地+建物),光復南路５６２之１號十二樓,12.0,39.0,1,38.78,979875,0.0,,25.034249,121.557356,信義安和站出口5,399,有電梯_7樓以上
房地(土地+建物),四維路１９８巷３９弄１１號十八樓,18.0,37.0,1,27.92,902458,0.0,,25.027455,121.54592,科技大樓站出口,272,有電梯_7樓以上
房地(土地+建物),松德路２５巷１６號十一樓,11.0,37.0,1,24.19,901278,0.0,,25.038585,121.577081,永春站出口4,241,有電梯_7樓以上
房地(土地+建物),萬大路２７７巷４６號十二樓,12.0,40.0,1,24.29,576280,0.0,,25.02525,121.502522,龍山寺站出口2,1130,有電梯_7樓以上
房地(土地+建物),松河街７５８號十三樓,13.0,7.0,1,27.06,905544,0.0,,25.061138,121.611482,南港軟體園區站出口1,449,有電梯_7樓以上
房地(土地+建物),重陽路４６２號十一樓之２,11.0,13.0,1,66.25,1018861,0.0,,25.059491,121.610952,南港軟體園區站出口1,504,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段２３８號十三樓,13.0,9.0,1,112.0,598196,0.0,,25.088625,121.588243,內湖站出口1,814,有電梯_7樓以上
房地(土地+建物)+車位,青年路１５２巷２４號十四樓之３,14.0,15.0,1,53.41,566348,0.0,,25.020529,121.501447,頂溪站出口2,1575,有電梯_7樓以上
房地(土地+建物)+車位,北安路４５８巷４７弄５號八樓之１,8.0,19.0,1,56.43,1008523,11.92,251678.0,25.07846,121.544929,大直站出口2,228,有電梯_7樓以上
房地(土地+建物)+車位,汀州路一段３５０號十一樓之３,11.0,3.0,1,56.23,920546,11.7,256410.0,25.026296,121.512699,中正紀念堂站出口2,881,有電梯_7樓以上
房地(土地+建物),重慶南路二段５９號九樓之１,9.0,,1,16.4,649820,0.0,,25.030789,121.515047,中正紀念堂站出口2,370,有電梯_7樓以上
房地(土地+建物)+車位,牯嶺街９５巷２號十樓之１,10.0,15.0,1,30.07,865923,0.62,3225806.0,25.025939,121.519257,古亭站出口8,293,有電梯_7樓以上
房地(土地+建物),大湖山莊街２２６號九樓,9.0,29.0,1,20.35,648676,0.0,,25.088451,121.598499,大湖公園站出口1,640,有電梯_7樓以上
房地(土地+建物)+車位,德昌街１３１號二十三樓之３,23.0,12.0,1,59.98,759933,11.61,215332.0,25.023996,121.496442,龍山寺站出口2,1281,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段３２８號九樓,9.0,10.0,1,66.87,866001,15.48,0.0,25.089789,121.517837,劍潭站出口1,909,有電梯_7樓以上
房地(土地+建物),復興南路二段１５１巷５０號十三樓,13.0,37.0,1,31.27,869945,0.0,,25.028001,121.545885,科技大樓站出口,306,有電梯_7樓以上
房地(土地+建物),金湖路３７２號八樓,8.0,24.0,1,9.01,942927,0.0,,25.073617,121.604526,葫洲站出口2,295,有電梯_7樓以上
房地(土地+建物),杭州南路一段２３號九樓之３,9.0,45.0,1,53.04,923879,0.0,,25.042256,121.526463,善導寺站出口5,277,有電梯_7樓以上
房地(土地+建物)+車位,南港路二段１５２號十二樓,12.0,26.0,1,48.31,662400,0.0,,25.05384,121.600149,南港站出口1,661,有電梯_7樓以上
房地(土地+建物)+車位,德行東路２５８號八樓之３,8.0,0.0,1,42.81,1146349,7.31,246238.0,25.109603,121.534373,芝山站出口2,1371,有電梯_7樓以上
房地(土地+建物),辛亥路二段１５７號十三樓,13.0,40.0,1,58.34,925559,0.0,,25.021684,121.540483,科技大樓站出口,590,有電梯_7樓以上
房地(土地+建物)+車位,新生北路二段４９號十五樓,15.0,13.0,1,79.03,919773,15.97,0.0,25.055864,121.527966,行天宮站出口1,569,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段２４０號十三樓,13.0,9.0,1,110.89,514022,0.0,,25.088707,121.588173,內湖站出口1,825,有電梯_7樓以上
房地(土地+建物)+車位,東新街５６號十五樓,15.0,0.0,1,86.14,880018,24.04,199667.0,25.047596,121.585366,後山埤站出口3,337,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號九樓,9.0,0.0,1,93.98,1066579,18.08,353982.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,西園路二段３７號八樓之２,8.0,0.0,1,72.83,797883,10.16,275591.0,25.03182,121.497409,龍山寺站出口2,438,有電梯_7樓以上
房地(土地+建物),大龍街９１巷１０號十樓之１３,10.0,0.0,1,14.78,751685,0.0,,25.067203,121.516761,民權西路站出口5,485,有電梯_7樓以上
房地(土地+建物)+車位,東新街５８號十一樓,11.0,0.0,1,64.53,920242,12.02,199667.0,25.047523,121.585423,後山埤站出口3,334,有電梯_7樓以上
房地(土地+建物),復興北路２２８號十一樓之３,11.0,36.0,1,45.39,660938,0.0,,25.057009,121.543479,中山國中站出口,427,有電梯_7樓以上
房地(土地+建物)+車位,西園路二段３７號九樓之３,9.0,0.0,1,54.11,810176,10.16,285433.0,25.03182,121.497409,龍山寺站出口2,438,有電梯_7樓以上
房地(土地+建物)+車位,德行東路２５８號十三樓之１,13.0,0.0,1,61.06,1125411,19.6,211735.0,25.109603,121.534373,芝山站出口2,1371,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號十樓,10.0,0.0,1,93.85,1076899,18.08,403761.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,汀州路一段３５０號八樓之２,8.0,3.0,1,68.11,879098,11.7,235043.0,25.026296,121.512699,中正紀念堂站出口2,881,有電梯_7樓以上
房地(土地+建物)+車位,康樂街１３６巷３０弄９號十四樓之３,14.0,2.0,1,46.97,776817,8.74,286041.0,25.071843,121.617252,東湖站出口3,752,有電梯_7樓以上
房地(土地+建物)+車位,德行東路２５８號十一樓之１,11.0,0.0,1,54.86,1090105,12.29,252238.0,25.109603,121.534373,芝山站出口2,1371,有電梯_7樓以上
房地(土地+建物)+車位,東新街５８號十六樓,16.0,0.0,1,64.53,973243,12.02,241265.0,25.047523,121.585423,後山埤站出口3,334,有電梯_7樓以上
房地(土地+建物),金湖路１２９號八樓,8.0,10.0,1,77.33,1196157,0.0,,25.08018,121.598249,內湖站出口2,531,有電梯_7樓以上
房地(土地+建物)+車位,萬大路３８６號八樓之２,8.0,0.0,1,39.59,769832,10.63,206961.0,25.022216,121.498848,龍山寺站出口2,1437,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號十二樓,12.0,0.0,1,95.56,1077018,19.42,350154.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,東新街５６號十三樓,13.0,0.0,1,98.16,939703,36.06,207987.0,25.047596,121.585366,後山埤站出口3,337,有電梯_7樓以上
房地(土地+建物)+車位,東新街５８號十樓,10.0,0.0,1,64.53,913249,12.02,207987.0,25.047523,121.585423,後山埤站出口3,334,有電梯_7樓以上
房地(土地+建物)+車位,萬大路３８６號八樓,8.0,-1.0,1,54.55,683313,12.75,235294.0,25.022216,121.498848,龍山寺站出口2,1437,有電梯_7樓以上
房地(土地+建物)+車位,東新街５６號十六樓,16.0,-1.0,1,74.12,963008,12.02,232945.0,25.047596,121.585366,後山埤站出口3,337,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號十八樓之１,18.0,-1.0,1,77.97,1078610,18.08,387168.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,萬大路３８６號八樓之３,8.0,-1.0,1,43.41,674029,10.63,197554.0,25.022216,121.498848,龍山寺站出口2,1437,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段５８號十四樓,14.0,-1.0,1,93.03,1043274,18.08,442478.0,25.054095,121.536441,松江南京站出口6,338,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號十四樓,14.0,-1.0,1,93.03,1043274,18.08,376106.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號八樓,8.0,-1.0,1,85.62,968300,9.71,360453.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段５８號十七樓,17.0,-1.0,1,95.11,1051992,19.42,422245.0,25.054095,121.536441,松江南京站出口6,338,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號十七樓,17.0,-1.0,1,95.11,1051992,19.42,422245.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號十七樓之１,17.0,-1.0,1,78.24,1048133,18.08,448009.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十六樓之５,16.0,-1.0,1,56.1,1021591,10.38,289017.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物),中山北路七段８１巷１６弄７號十二樓,12.0,-1.0,1,23.81,895966,0.0,,25.122201,121.530383,石牌站出口2,1719,有電梯_7樓以上
房地(土地+建物)+車位,建國北路二段６０號十四樓之１,14.0,-1.0,1,79.16,1011139,19.42,401648.0,25.054217,121.536441,松江南京站出口6,347,有電梯_7樓以上
房地(土地+建物)+車位,中山北路七段８１巷１６弄９號十四樓,14.0,-1.0,1,58.49,786482,0.0,,25.122196,121.530453,石牌站出口2,1725,有電梯_7樓以上
房地(土地+建物),中山北路七段８１巷１６弄７號十三樓,13.0,-1.0,1,32.74,900968,0.0,,25.122201,121.530383,石牌站出口2,1719,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷１９號十一樓,11.0,-1.0,1,53.57,820840,13.0,207692.0,25.060151,121.613375,南港軟體園區站出口1,252,有電梯_7樓以上
房地(土地+建物),中山北路七段８１巷１６弄７號十一樓,11.0,-2.0,1,32.74,897914,0.0,,25.122201,121.530383,石牌站出口2,1719,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷２３號十一樓,11.0,-2.0,1,34.31,837055,6.5,218462.0,25.060047,121.613301,南港軟體園區站出口1,261,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷２３號十三樓,13.0,-2.0,1,33.63,847544,6.5,249231.0,25.060047,121.613301,南港軟體園區站出口1,261,有電梯_7樓以上
房地(土地+建物),三重路４１巷２３號八樓,8.0,-2.0,1,27.81,812964,0.0,,25.060047,121.613301,南港軟體園區站出口1,261,有電梯_7樓以上
房地(土地+建物),三重路４１巷２３號九樓,9.0,-2.0,1,27.81,819077,0.0,,25.060047,121.613301,南港軟體園區站出口1,261,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十一樓之２,11.0,-2.0,1,39.7,866354,10.38,211946.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,立農街一段１８７巷１０弄５號八樓,8.0,-2.0,1,28.06,495423,0.0,,25.120629,121.504854,唭哩岸站出口2,107,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十五樓之３,15.0,-2.0,1,61.53,963586,10.38,211946.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十五樓之２,15.0,-2.0,1,39.7,934912,10.38,211946.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十八樓之１,18.0,-2.0,1,71.37,925234,10.38,289017.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷２５號八樓,8.0,-2.0,1,40.69,829811,6.5,250769.0,25.060033,121.61321,南港軟體園區站出口1,270,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷１９號九樓,9.0,-2.0,1,53.57,796929,13.0,192308.0,25.060151,121.613375,南港軟體園區站出口1,252,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷２７號十一樓,11.0,-2.0,1,34.6,849755,6.5,276923.0,25.060106,121.61318,南港軟體園區站出口1,272,有電梯_7樓以上
房地(土地+建物)+車位,立農街一段１８７巷１０弄９號八樓,8.0,-2.0,1,33.86,610827,0.0,,25.120485,121.504817,唭哩岸站出口2,116,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十一樓之７,11.0,-2.0,1,39.7,846913,10.38,264933.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十一樓之３,11.0,-2.0,1,68.23,843344,10.38,240848.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十樓,10.0,-2.0,1,68.6,876002,10.38,260116.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號九樓之８,9.0,-2.0,1,68.49,871013,10.38,289017.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物),承德路二段１０９巷２號十樓之６,10.0,-2.0,1,29.32,841796,0.0,,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物),承德路二段１０９巷２號十樓之２,10.0,-2.0,1,29.32,861579,0.0,,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
房地(土地+建物)+車位,承德路二段１０９巷２號十三樓之１,13.0,-2.0,1,39.7,895688,10.38,289017.0,25.056628,121.519076,雙連站出口1,180,有電梯_7樓以上
