交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,中央北路二段３５０巷７６號七樓,7.0,10.0,1,55.47,569355,0.0,,25.139491,121.488909,復興崗站出口1,407,有電梯_7樓以下
房地(土地+建物)+車位,文林北路１０之１號三樓,3.0,12.0,1,59.09,706546,0.0,,25.10427,121.519143,芝山站出口2,325,有電梯_7樓以下
房地(土地+建物),同安街２８巷９弄１號四樓之１,4.0,41.0,1,36.11,866884,0.0,,25.025198,121.520907,古亭站出口1,225,有電梯_7樓以下
房地(土地+建物)+車位,新明路４２８巷８號三樓,3.0,2.0,1,59.74,849601,8.78,284738.0,25.05427,121.579261,松山站出口5,439,有電梯_7樓以下
房地(土地+建物),光復北路２１０巷４７號二樓,2.0,24.0,1,36.34,847497,0.0,,25.055315,121.553197,台北小巨蛋站出口5,403,有電梯_7樓以下
房地(土地+建物)+車位,松仁路１５３巷１２號二樓,2.0,29.0,1,146.64,829789,0.0,,25.029321,121.569284,象山站出口2,346,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路２３５巷２６號三樓,3.0,11.0,1,35.73,1017407,3.78,529101.0,25.061201,121.614943,南港軟體園區站出口1,130,有電梯_7樓以下
房地(土地+建物)+車位,陽光街１６１巷１２之２８號四樓,4.0,6.0,1,12.15,872110,0.0,,25.074616,121.585235,文德站出口2,421,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷１６弄１０之２號五樓,5.0,4.0,1,39.53,730765,10.71,186741.0,25.141892,121.488005,復興崗站出口1,538,有電梯_7樓以下
房地(土地+建物),忠孝東路四段２１６巷２９號三樓之４,3.0,49.0,1,50.7,912731,0.0,,25.039802,121.553067,忠孝敦化站出口3,227,有電梯_7樓以下
房地(土地+建物),興隆路二段２０３巷１３０號四樓,4.0,28.0,1,25.35,670546,0.0,,25.002956,121.547509,萬隆站出口2,817,有電梯_7樓以下
房地(土地+建物),復興北路４６０號七樓,7.0,23.0,1,14.72,975568,0.0,,25.064425,121.544075,中山國中站出口,400,有電梯_7樓以下
房地(土地+建物),南京東路三段３３５巷２３號五樓之１,5.0,40.0,1,8.36,1277346,0.0,,25.053431,121.547567,南京復興站出口6,313,有電梯_7樓以下
房地(土地+建物),中坡北路１０６號二樓,2.0,41.0,1,30.93,773021,0.0,,25.048524,121.580363,松山站出口4,280,有電梯_7樓以下
房地(土地+建物)+車位,文林北路７５巷６１號七樓,7.0,8.0,1,57.74,886322,13.23,226757.0,25.103628,121.517608,芝山站出口2,477,有電梯_7樓以下
房地(土地+建物),瑞安街２７６巷５號四樓,4.0,48.0,1,34.03,1097719,0.0,,25.026315,121.53887,科技大樓站出口,481,有電梯_7樓以下
房地(土地+建物)+車位,成功路二段１１５巷７號七樓之１,7.0,3.0,1,60.91,844088,12.16,213816.0,25.065676,121.592019,文德站出口1,1581,有電梯_7樓以下
房地(土地+建物)+車位,廈門街１３１巷６之１號三樓,3.0,32.0,1,44.22,610592,0.0,,25.022685,121.518237,古亭站出口1,601,有電梯_7樓以下
房地(土地+建物),新生北路三段４３號二樓之５,2.0,47.0,1,15.65,945790,0.0,,25.065416,121.528038,中山國小站出口4,312,有電梯_7樓以下
房地(土地+建物)+車位,開明街３６號三樓,3.0,29.0,1,42.59,551826,0.0,,25.141505,121.501404,新北投站出口2,530,有電梯_7樓以下
房地(土地+建物),安和路二段４４巷１７號四樓,4.0,40.0,1,31.56,1098972,0.0,,25.031412,121.551331,信義安和站出口2A,203,有電梯_7樓以下
房地(土地+建物),指南路二段２２１號,1.0,3.0,1,10.81,932094,0.0,,24.98617,121.579683,動物園站出口2,1313,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３４３巷７號二樓,2.0,23.0,1,49.31,543495,0.0,,25.123297,121.524157,石牌站出口1,1289,有電梯_7樓以下
房地(土地+建物),敦化南路二段１０號五樓,5.0,47.0,1,27.11,1386787,0.0,,25.032679,121.548431,信義安和站出口2,395,有電梯_7樓以下
房地(土地+建物),中山北路七段２１９巷３弄８５號六樓,6.0,41.0,1,28.4,574966,0.0,,25.128168,121.530685,石牌站出口1,2138,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段７０巷１０號七樓,7.0,20.0,1,40.55,1026114,13.56,206490.0,25.069195,121.611501,東湖站出口2,224,有電梯_7樓以下
房地(土地+建物)+車位,羅斯福路六段３２２號五樓,5.0,18.0,1,64.13,738896,14.76,182927.0,24.990017,121.539452,景美站出口1,266,有電梯_7樓以下
房地(土地+建物),松德路２５巷３７號六樓,6.0,43.0,1,21.47,768572,0.0,,25.037937,121.577692,永春站出口4,327,有電梯_7樓以下
房地(土地+建物)+車位,崇德街６３巷３號二樓,2.0,13.0,1,55.63,983444,9.69,309598.0,25.024464,121.554989,六張犁站出口,237,有電梯_7樓以下
房地(土地+建物),大安路一段１９１號六樓,6.0,47.0,1,55.93,873916,0.0,,25.035769,121.546099,大安站出口6,307,有電梯_7樓以下
房地(土地+建物)+車位,興隆路三段３０４巷３２之２號三樓,3.0,11.0,1,44.03,506144,8.07,247831.0,24.995979,121.555263,萬芳醫院站出口,453,有電梯_7樓以下
房地(土地+建物)+車位,成功路五段４２０巷１７號五樓之２,5.0,28.0,1,44.39,743431,0.0,,25.075358,121.608337,葫洲站出口1,318,有電梯_7樓以下
房地(土地+建物),汀州路二段１２巷６號七樓,7.0,16.0,1,17.07,696079,0.0,,25.025455,121.515961,古亭站出口8,624,有電梯_7樓以下
房地(土地+建物),康寧路三段１８９巷８３弄１７號三樓,3.0,30.0,1,33.68,723930,0.0,,25.072858,121.61159,葫洲站出口1,357,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２８０巷４５弄４１號三樓,3.0,23.0,1,70.96,591905,0.0,,25.070133,121.605779,葫洲站出口2,303,有電梯_7樓以下
房地(土地+建物)+車位,南京東路四段１５８巷９號四樓,4.0,1.0,1,43.38,1335476,4.93,446247.0,25.050448,121.556312,台北小巨蛋站出口4,364,有電梯_7樓以下
房地(土地+建物)+車位,德行東路３３８巷２號六樓,6.0,4.0,1,39.52,871298,4.52,442478.0,25.1102,121.537897,芝山站出口2,1719,有電梯_7樓以下
房地(土地+建物),雨聲街５９巷１號六樓,6.0,39.0,1,40.26,707851,0.0,,25.102792,121.528423,芝山站出口1,589,有電梯_7樓以下
房地(土地+建物),四維路５２巷１號二樓,2.0,53.0,1,45.31,838753,0.0,,25.035135,121.547993,大安站出口6,446,有電梯_7樓以下
房地(土地+建物),中山北路七段２１９巷３弄１１３號七樓,7.0,41.0,1,21.84,529219,0.0,,25.127394,121.530338,石牌站出口1,2053,有電梯_7樓以下
房地(土地+建物),艋舺大道２０４號三樓之１,3.0,39.0,1,21.46,739901,0.0,,25.032664,121.499401,龍山寺站出口2,275,有電梯_7樓以下
房地(土地+建物),光復北路１１巷９３號六樓之１,6.0,36.0,1,39.9,902263,0.0,,25.050424,121.562234,南京三民站出口2,122,有電梯_7樓以下
房地(土地+建物),文化三路１２之５號四樓,4.0,30.0,1,41.94,548461,0.0,,25.137321,121.497299,新北投站出口2,522,有電梯_7樓以下
房地(土地+建物),安和路二段６９巷１８號七樓之２,7.0,19.0,1,12.57,1050468,0.0,,25.03038,121.552896,信義安和站出口2A,276,有電梯_7樓以下
房地(土地+建物),文德路２２巷５９弄８號六樓,6.0,41.0,1,39.04,653217,0.0,,25.075509,121.580181,文德站出口2,546,有電梯_7樓以下
房地(土地+建物)+車位,光復北路２６巷１２號四樓,4.0,37.0,1,49.59,791516,12.45,200803.0,25.048803,121.557139,台北小巨蛋站出口4,524,有電梯_7樓以下
房地(土地+建物),忠孝東路五段４１號四樓,4.0,42.0,1,35.73,979701,0.0,,25.041444,121.566196,市政府站出口1,74,有電梯_7樓以下
房地(土地+建物),信義路四段１９９巷１１號五樓,5.0,46.0,1,59.42,866712,0.0,,25.034437,121.55176,信義安和站出口1,145,有電梯_7樓以下
房地(土地+建物),民權東路六段５６巷１弄２號六樓,6.0,42.0,1,27.57,689084,0.0,,25.068485,121.584802,文德站出口2,1098,有電梯_7樓以下
房地(土地+建物),成福路５１之１號三樓,3.0,9.0,1,33.54,1016065,0.0,,25.044009,121.586731,後山埤站出口3,374,有電梯_7樓以下
房地(土地+建物)+車位,石牌路一段１６６巷２６之１號六樓,6.0,11.0,1,22.17,878851,3.85,571429.0,25.114025,121.513735,石牌站出口1,185,有電梯_7樓以下
房地(土地+建物)+車位,辛亥路四段７７巷８號五樓,5.0,27.0,1,44.43,659192,9.85,253807.0,25.007289,121.559159,辛亥站出口,323,有電梯_7樓以下
房地(土地+建物)+車位,民生東路二段９３巷１９號五樓,5.0,3.0,1,47.43,1204673,11.32,309187.0,25.058737,121.531054,行天宮站出口1,213,有電梯_7樓以下
房地(土地+建物)+車位,內湖路二段３３６之１號七樓,7.0,11.0,1,73.92,904796,11.47,217960.0,25.081698,121.589168,文德站出口1,489,有電梯_7樓以下
房地(土地+建物)+車位,成功路四段１８０號六樓之２,6.0,7.0,1,72.35,1038567,8.8,340909.0,25.083593,121.593902,內湖站出口1,40,有電梯_7樓以下
房地(土地+建物),大直街６８號二樓,2.0,37.0,1,45.05,874559,0.0,,25.083214,121.54624,大直站出口1,325,有電梯_7樓以下
房地(土地+建物),大興街８０號四樓,4.0,0.0,1,36.19,949879,0.0,,25.130651,121.501717,北投站出口2,257,有電梯_7樓以下
房地(土地+建物)+車位,下崙路１１巷１３號五樓,5.0,8.0,1,67.27,386337,0.0,,24.985739,121.559916,萬芳醫院站出口,1533,有電梯_7樓以下
房地(土地+建物),富陽街１６３巷１０號四樓,4.0,42.0,1,25.4,672417,0.0,,25.01746,121.557459,麟光站出口,168,有電梯_7樓以下
房地(土地+建物)+車位,萬大路４２３巷４２號四樓之３,4.0,17.0,1,57.26,567555,0.0,,25.021505,121.501104,龍山寺站出口2,1518,有電梯_7樓以下
房地(土地+建物)+車位,安康路４１８號二樓,2.0,26.0,1,44.64,740529,14.93,234427.0,25.06624,121.614415,東湖站出口3,263,有電梯_7樓以下
房地(土地+建物),中山北路七段３８巷１２弄２之１號二樓,2.0,44.0,1,40.21,596893,0.0,,25.119858,121.531729,明德站出口2,1707,有電梯_7樓以下
房地(土地+建物)+車位,石牌路二段３６３號五樓之２,5.0,0.0,1,30.3,999916,11.35,273128.0,25.123951,121.525611,石牌站出口1,1444,有電梯_7樓以下
房地(土地+建物)+車位,新生南路一段１０３巷４１號四樓,4.0,31.0,1,48.32,1115107,0.0,,25.040765,121.536251,忠孝新生站出口3,283,有電梯_7樓以下
房地(土地+建物),遼寧街１０１巷２９號六樓,6.0,52.0,1,36.23,869436,0.0,,25.050814,121.543264,南京復興站出口4,108,有電梯_7樓以下
房地(土地+建物),五分街６８號五樓,5.0,27.0,1,21.12,808692,0.0,,25.067167,121.616156,東湖站出口3,422,有電梯_7樓以下
房地(土地+建物)+車位,重陽路４９９號二樓之３,2.0,19.0,1,27.93,892805,15.5,161290.0,25.061524,121.612387,南港軟體園區站出口1,372,有電梯_7樓以下
房地(土地+建物),文昌街２７８巷４號五樓,5.0,43.0,1,34.4,845998,0.0,,25.031919,121.55648,信義安和站出口4,334,有電梯_7樓以下
房地(土地+建物),重慶北路三段２３６巷５弄２號五樓之１,5.0,6.0,1,20.56,761042,0.0,,25.070779,121.513185,圓山站出口1,690,有電梯_7樓以下
房地(土地+建物),三民路６２巷５號二樓,2.0,33.0,1,38.73,929608,0.0,,25.05474,121.564666,南京三民站出口4,351,有電梯_7樓以下
房地(土地+建物),仁愛路三段１２３巷９弄９號五樓,5.0,46.0,1,36.15,1172184,0.0,,25.039136,121.542635,忠孝復興站出口2,247,有電梯_7樓以下
房地(土地+建物)+車位,榮華一路７巷１０號,1.0,42.0,1,49.48,757884,0.0,,25.111661,121.524365,明德站出口1,587,有電梯_7樓以下
房地(土地+建物)+車位,辛亥路六段２１巷２號五樓,5.0,26.0,1,53.18,445686,0.0,,24.991327,121.552574,萬芳醫院站出口,1036,有電梯_7樓以下
房地(土地+建物)+車位,中華路二段４１６巷６２號四樓之２,4.0,12.0,1,48.36,765133,0.0,,25.027353,121.504119,龍山寺站出口3,932,有電梯_7樓以下
房地(土地+建物),合江街１８２號二樓,2.0,47.0,1,42.53,818218,0.0,,25.061236,121.539161,中山國中站出口,487,有電梯_7樓以下
房地(土地+建物),文化三路５７號六樓,6.0,39.0,1,35.49,529783,0.0,,25.13928,121.498087,新北投站出口2,517,有電梯_7樓以下
房地(土地+建物)+車位,天母東路１０５巷９弄６號六樓,6.0,1.0,1,44.25,943306,3.97,554156.0,25.119089,121.536274,明德站出口2,2035,有電梯_7樓以下
房地(土地+建物),至誠路二段１２１號,1.0,39.0,1,62.49,696141,0.0,,25.10103,121.527116,芝山站出口1,465,有電梯_7樓以下
房地(土地+建物)+車位,福興路９５巷３１號二樓,2.0,25.0,1,36.71,663783,10.04,179283.0,25.005314,121.547909,辛亥站出口,918,有電梯_7樓以下
房地(土地+建物)+車位,內湖路二段３４８號三樓,3.0,11.0,1,61.01,937184,7.98,250627.0,25.081797,121.589944,內湖站出口1,486,有電梯_7樓以下
房地(土地+建物),文湖街２１巷９４弄７號五樓之１,5.0,31.0,1,22.66,668572,0.0,,25.090193,121.560109,劍南路站出口1,710,有電梯_7樓以下
房地(土地+建物),南京東路三段２５６巷２０弄１１號六樓,6.0,47.0,1,20.25,1110982,0.0,,25.050799,121.545313,南京復興站出口6,134,有電梯_7樓以下
房地(土地+建物)+車位,同德街２３巷１號五樓,5.0,32.0,1,46.53,702995,11.53,260191.0,25.125518,121.529132,石牌站出口1,1825,有電梯_7樓以下
房地(土地+建物),樂利路１１巷２２號,1.0,41.0,1,54.77,965482,0.0,,25.028358,121.552037,信義安和站出口2A,502,有電梯_7樓以下
房地(土地+建物)+車位,辛亥路五段６９之１號四樓,4.0,10.0,1,15.82,815799,1.97,761421.0,24.998343,121.553322,萬芳醫院站出口,460,有電梯_7樓以下
房地(土地+建物)+車位,奇岩路２４１巷７弄２２號五樓,5.0,5.0,1,73.64,521773,8.5,282353.0,25.129514,121.510363,奇岩站出口1,1017,有電梯_7樓以下
房地(土地+建物)+車位,大度路三段１８９號三樓之２,3.0,23.0,1,44.56,630078,11.55,0.0,25.122718,121.469172,關渡站出口1,360,有電梯_7樓以下
房地(土地+建物),延吉街６２巷９號二樓,2.0,37.0,1,47.2,868607,0.0,,25.043388,121.553256,忠孝敦化站出口2,251,有電梯_7樓以下
房地(土地+建物),中山北路七段２１９巷３弄３９號七樓,7.0,41.0,1,38.52,635978,0.0,,25.127207,121.530423,石牌站出口1,2046,有電梯_7樓以下
房地(土地+建物)+車位,景華街１７６巷１５號,1.0,25.0,1,53.48,743384,4.54,550661.0,24.997289,121.548757,景美站出口2,868,有電梯_7樓以下
房地(土地+建物),敦化北路４巷３７號五樓之２,5.0,9.0,1,9.23,1359805,0.0,,25.050097,121.545154,南京復興站出口5,199,有電梯_7樓以下
房地(土地+建物),大安路一段１６９巷６號五樓之１,5.0,48.0,1,56.03,1053027,0.0,,25.036762,121.54658,大安站出口6,419,有電梯_7樓以下
房地(土地+建物),忠孝東路五段７１巷１２弄１０號三樓之６,3.0,16.0,1,14.26,1191907,0.0,,25.041946,121.56671,市政府站出口4,90,有電梯_7樓以下
房地(土地+建物),敦化南路一段５７號六樓之１１,6.0,48.0,1,33.76,1122565,0.0,,25.04578,121.549265,忠孝敦化站出口8,428,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段８１巷１６弄１８號六樓,6.0,1.0,1,60.92,996455,11.75,0.0,25.122814,121.529934,石牌站出口1,1716,有電梯_7樓以下
房地(土地+建物),石牌路二段３４３巷１６號六樓,6.0,7.0,1,16.11,962249,0.0,,25.122874,121.523433,石牌站出口1,1205,有電梯_7樓以下
房地(土地+建物),四維路１７０巷３６號七樓,7.0,16.0,1,11.74,1199318,0.0,,25.028196,121.546338,科技大樓站出口,354,有電梯_7樓以下
房地(土地+建物),吳興街６００巷７６弄２０號五樓之２,5.0,9.0,1,17.33,702697,0.0,,25.01846,121.570498,麟光站出口,1198,有電梯_7樓以下
房地(土地+建物),康寧路三段１８９巷１４１弄２５號四樓,4.0,30.0,1,35.37,703901,0.0,,25.074007,121.611289,葫洲站出口1,365,有電梯_7樓以下
房地(土地+建物),敦化北路４巷１３號三樓,3.0,39.0,1,43.25,1144472,0.0,,25.050071,121.546784,南京復興站出口6,281,有電梯_7樓以下
房地(土地+建物)+車位,北安路６６８號二樓,2.0,5.0,1,65.83,1159831,14.13,268931.0,25.08393,121.54944,大直站出口1,471,有電梯_7樓以下
房地(土地+建物),民生東路三段８８巷１２號六樓之３,6.0,39.0,1,31.22,816759,0.0,,25.057194,121.542554,中山國中站出口,429,有電梯_7樓以下
房地(土地+建物)+車位,南港路二段１５６號六樓,6.0,29.0,1,54.84,889348,13.67,182882.0,25.053839,121.600052,南港站出口1,670,有電梯_7樓以下
房地(土地+建物)+車位,辛亥路五段６９號二樓,2.0,10.0,1,14.64,851886,1.97,913706.0,24.998257,121.553314,萬芳醫院站出口,463,有電梯_7樓以下
房地(土地+建物),成福路７４巷８號七樓之１,7.0,8.0,1,61.69,1097121,0.0,,25.043983,121.586269,後山埤站出口3,332,有電梯_7樓以下
房地(土地+建物)+車位,昆陽街１８０號二樓,2.0,5.0,1,37.96,1075870,10.08,297619.0,25.04821,121.593225,昆陽站出口1,240,有電梯_7樓以下
房地(土地+建物)+車位,成功路二段４７８號六樓,6.0,27.0,1,73.5,656595,12.58,198728.0,25.072935,121.589614,文德站出口1,753,有電梯_7樓以下
房地(土地+建物)+車位,三合街一段３６巷１９號七樓,7.0,9.0,1,100.86,851056,25.07,199442.0,25.127872,121.50572,奇岩站出口1,515,有電梯_7樓以下
房地(土地+建物)+車位,文林北路２４２號三樓之３,3.0,26.0,1,31.97,685057,0.0,,25.108845,121.513607,明德站出口3,512,有電梯_7樓以下
房地(土地+建物)+車位,文湖街２１巷９１弄１３號六樓,6.0,7.0,1,38.75,614238,0.0,,25.090858,121.558958,劍南路站出口1,699,有電梯_7樓以下
