交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物)+車位,迪化街二段１５８號十四樓之８,14.0,1.0,1,57.94,787883,9.71,0.0,25.066822,121.510066,大橋頭站出口1A,423,有電梯_7樓以上
房地(土地+建物)+車位,港華街１１９號九樓,9.0,13.0,1,46.75,900875,10.6,235849.0,25.083837,121.57277,港墘站出口2,462,有電梯_7樓以上
房地(土地+建物)+車位,政大二街１３７號十二樓,12.0,25.0,1,56.17,343255,0.0,,24.989773,121.584732,動物園站出口2,1062,有電梯_7樓以上
房地(土地+建物)+車位,中央北路三段４０巷３４弄１６號九樓之１,9.0,9.0,1,65.14,528767,19.94,215647.0,25.139641,121.485967,復興崗站出口1,227,有電梯_7樓以上
房地(土地+建物)+車位,八德路二段１００號十二樓之１,12.0,9.0,1,72.25,903647,8.06,0.0,25.045816,121.536209,忠孝新生站出口4,480,有電梯_7樓以上
房地(土地+建物)+車位,木柵路四段１３７號十三樓,13.0,11.0,1,75.96,658748,8.74,0.0,24.998782,121.57338,木柵站出口,68,有電梯_7樓以上
房地(土地+建物),榮華二路９之２號八樓,8.0,42.0,1,38.69,480786,0.0,,25.113329,121.523981,明德站出口2,645,有電梯_7樓以上
房地(土地+建物),敦化南路二段４６號十一樓之１４號,11.0,47.0,1,14.95,1099879,0.0,,25.031308,121.548271,信義安和站出口2,452,有電梯_7樓以上
房地(土地+建物)+車位,基河路３００巷２５號十一樓,11.0,0.0,1,39.99,901167,9.14,240700.0,25.093663,121.518521,士林站出口1,751,有電梯_7樓以上
房地(土地+建物),水源路１９５號十二樓之４,12.0,39.0,1,24.7,566753,0.0,,25.023224,121.50919,頂溪站出口2,1183,有電梯_7樓以上
房地(土地+建物),新生北路三段４３號十樓之１６,10.0,44.0,1,15.65,511238,0.0,,25.065416,121.528038,中山國小站出口4,312,有電梯_7樓以上
房地(土地+建物),仁愛路四段３８８之１號九樓,9.0,42.0,1,31.54,1093793,0.0,,25.03748,121.55606,國父紀念館站出口2,400,有電梯_7樓以上
房地(土地+建物),南京東路六段１５０號九樓之２,9.0,15.0,1,27.82,720682,0.0,,25.05526,121.578951,松山站出口5,536,有電梯_7樓以上
房地(土地+建物)+車位,向陽路２５８巷１３號十四樓,14.0,15.0,1,93.68,745482,28.62,174703.0,25.058376,121.592847,昆陽站出口3,868,有電梯_7樓以上
房地(土地+建物)+車位,復興南路二段９０巷１２號八樓,8.0,14.0,1,22.45,1052089,9.54,188679.0,25.03022,121.542386,大安站出口5,323,有電梯_7樓以上
房地(土地+建物)+車位,青年路１５２巷２號九樓之３,9.0,14.0,1,64.57,542060,0.0,,25.021299,121.502175,頂溪站出口2,1552,有電梯_7樓以上
房地(土地+建物)+車位,劍潭路７１號九樓之２,9.0,15.0,1,32.92,927800,8.13,246002.0,25.083543,121.520773,劍潭站出口2,402,有電梯_7樓以上
房地(土地+建物)+車位,德昌街１３１號十五樓之２,15.0,11.0,1,89.01,836674,20.07,0.0,25.023996,121.496442,龍山寺站出口2,1281,有電梯_7樓以上
房地(土地+建物)+車位,福興路１０６巷２８弄７號十一樓之３,11.0,12.0,1,38.7,594060,11.01,181653.0,25.006147,121.550107,辛亥站出口,706,有電梯_7樓以上
房地(土地+建物),忠誠路一段１５７號九樓,9.0,29.0,1,43.8,799051,0.0,,25.106845,121.530164,芝山站出口2,856,有電梯_7樓以上
房地(土地+建物),光復北路２３０巷５３號九樓,9.0,21.0,1,36.88,840547,0.0,,25.05599,121.553333,台北小巨蛋站出口5,479,有電梯_7樓以上
房地(土地+建物)+車位,光復北路２１０巷８號十五樓,15.0,20.0,1,32.69,841129,0.0,,25.055249,121.555387,台北小巨蛋站出口4,483,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段８２巷１０１號九樓,9.0,6.0,1,33.44,831508,8.25,218182.0,25.128941,121.503978,奇岩站出口1,435,有電梯_7樓以上
房地(土地+建物),和平西路一段１４３號十樓之１,10.0,43.0,1,28.22,620057,0.0,,25.027573,121.515496,中正紀念堂站出口2,605,有電梯_7樓以上
房地(土地+建物)+車位,泉源路３９之４５號十樓,10.0,37.0,1,53.74,330122,14.36,139276.0,25.141441,121.50715,新北投站出口1,617,有電梯_7樓以上
房地(土地+建物)+車位,行善路２８１巷１８號十二樓,12.0,12.0,1,101.68,777953,23.01,217297.0,25.060864,121.583914,松山站出口5,1302,有電梯_7樓以上
房地(土地+建物),建國北路二段３５號八樓之２,8.0,34.0,1,10.52,767772,0.0,,25.055296,121.537233,松江南京站出口6,487,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段１７５號八樓之１,8.0,6.0,1,28.7,859948,4.74,379747.0,25.068182,121.596697,葫洲站出口2,1163,有電梯_7樓以上
房地(土地+建物),復興北路４４８號十一樓之１１,11.0,13.0,1,13.24,914416,0.0,,25.064155,121.544044,中山國中站出口,370,有電梯_7樓以上
房地(土地+建物)+車位,景隆街３６巷２之７號十一樓,11.0,29.0,1,59.42,387075,0.0,,24.998465,121.543774,萬隆站出口2,543,有電梯_7樓以上
房地(土地+建物)+車位,和平東路四段６６巷２３號十四樓,14.0,25.0,1,129.28,433085,14.11,141743.0,25.005677,121.56573,萬芳社區站出口,834,有電梯_7樓以上
房地(土地+建物),興隆路三段１３７號九樓之１６,9.0,14.0,1,8.32,781369,0.0,,24.998332,121.55878,萬芳醫院站出口,157,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷５０號九樓,9.0,9.0,1,124.25,613286,0.0,,25.061668,121.615234,南港軟體園區站出口1,156,有電梯_7樓以上
房地(土地+建物)+車位,明水路３８７號十四樓之１,14.0,26.0,1,73.06,1049236,0.0,,25.077583,121.546364,大直站出口3,216,有電梯_7樓以上
房地(土地+建物)+車位,經貿二路２３５巷５２號九樓,9.0,9.0,1,124.25,613286,0.0,,25.061819,121.615308,南港軟體園區站出口1,169,有電梯_7樓以上
房地(土地+建物),大業路５２９號十二樓,12.0,26.0,1,29.79,446456,0.0,,25.135109,121.496262,北投站出口1,361,有電梯_7樓以上
房地(土地+建物)+車位,八德路二段１００號十樓,10.0,9.0,1,91.5,804990,16.12,372208.0,25.045816,121.536209,忠孝新生站出口4,480,有電梯_7樓以上
房地(土地+建物)+車位,成功路四段１６７巷１號八樓,8.0,17.0,1,80.51,841419,14.55,171821.0,25.08336,121.594494,內湖站出口2,33,有電梯_7樓以上
房地(土地+建物)+車位,行善路３３３巷８號八樓,8.0,10.0,1,101.53,753993,24.1,207469.0,25.06227,121.585203,松山站出口5,1502,有電梯_7樓以上
房地(土地+建物),辛亥路一段９３號十七樓之１,17.0,31.0,1,44.29,902708,0.0,,25.02182,121.531094,台電大樓站出口2,271,有電梯_7樓以上
房地(土地+建物),三福街７７號十四樓之３,14.0,8.0,1,33.29,750906,0.0,,24.997918,121.543059,萬隆站出口2,533,有電梯_7樓以上
房地(土地+建物),寧波西街９７號十樓之３,10.0,39.0,1,39.16,663967,0.0,,25.02984,121.514962,中正紀念堂站出口2,438,有電梯_7樓以上
房地(土地+建物),汀州路三段６５號十樓,10.0,3.0,1,32.66,1179859,0.0,,25.017984,121.528252,台電大樓站出口1,185,有電梯_7樓以上
房地(土地+建物)+車位,承德路四段１巷２５號十四樓,14.0,6.0,1,126.01,628986,39.95,200250.0,25.078187,121.5223,劍潭站出口2,617,有電梯_7樓以上
房地(土地+建物),國興路９８號十樓,10.0,31.0,1,37.22,617905,0.0,,25.02721,121.505611,龍山寺站出口3,998,有電梯_7樓以上
房地(土地+建物)+車位,仁愛路二段１０２號九樓,9.0,23.0,1,65.96,1098537,4.06,0.0,25.037929,121.532191,忠孝新生站出口6,330,有電梯_7樓以上
房地(土地+建物)+車位,松高路９２號十樓,10.0,24.0,1,116.59,1460378,45.37,352656.0,25.038914,121.571532,永春站出口1,429,有電梯_7樓以上
房地(土地+建物)+車位,行善路５９巷２０弄２之１號九樓之１,9.0,20.0,1,64.72,767068,6.58,379939.0,25.057379,121.578387,松山站出口5,761,有電梯_7樓以上
房地(土地+建物)+車位,木柵路二段１０９巷１００弄６２號十一樓,11.0,25.0,1,37.11,486984,4.14,386473.0,24.992522,121.561498,萬芳醫院站出口,852,有電梯_7樓以上
房地(土地+建物)+車位,民權東路六段２３０號八樓,8.0,12.0,1,60.9,692104,8.16,306373.0,25.066596,121.600179,葫洲站出口2,967,有電梯_7樓以上
房地(土地+建物)+車位,溫泉路６８巷６弄８號九樓,9.0,5.0,1,44.07,628662,11.15,206278.0,25.134438,121.505199,新北投站出口1,328,有電梯_7樓以上
房地(土地+建物),德昌街１２號十二樓,12.0,23.0,1,37.4,555599,0.0,,25.025421,121.499649,龍山寺站出口2,1077,有電梯_7樓以上
房地(土地+建物),仙岩路２２巷２１號八樓,8.0,27.0,1,37.59,619919,0.0,,24.999135,121.549714,萬芳醫院站出口,809,有電梯_7樓以上
房地(土地+建物),幽雅路７號十三樓之８,13.0,13.0,1,14.76,419998,0.0,,25.137316,121.513129,新北投站出口1,968,有電梯_7樓以上
房地(土地+建物)+車位,辛亥路五段５２號九樓,9.0,4.0,1,26.33,760521,4.1,0.0,24.999624,121.553804,萬芳醫院站出口,397,有電梯_7樓以上
房地(土地+建物),復興北路４４８號十一樓,11.0,13.0,1,14.35,857289,0.0,,25.064155,121.544044,中山國中站出口,370,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十三樓之３,13.0,6.0,1,33.54,830561,8.01,474407.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,大興街３２號十一樓,11.0,9.0,1,104.24,564059,0.0,,25.12986,121.498846,北投站出口2,134,有電梯_7樓以上
房地(土地+建物)+車位,通河西街一段３號十五樓,15.0,12.0,1,82.6,762707,0.0,,25.079456,121.515108,圓山站出口2,991,有電梯_7樓以上
房地(土地+建物)+車位,忠義街１４１號九樓,9.0,31.0,1,69.6,601758,0.0,,25.108515,121.532946,芝山站出口2,1188,有電梯_7樓以上
房地(土地+建物)+車位,三重路４１巷３５號九樓之２,9.0,10.0,1,88.9,740658,21.73,0.0,25.060439,121.612806,南港軟體園區站出口1,308,有電梯_7樓以上
房地(土地+建物)+車位,建國南路一段３０８號八樓,8.0,4.0,1,88.04,1186288,24.82,0.0,25.035567,121.537427,大安森林公園站出口6,259,有電梯_7樓以上
房地(土地+建物)+車位,政大二街１１５號十二樓,12.0,25.0,1,51.3,438615,0.0,,24.988278,121.583351,動物園站出口2,1152,有電梯_7樓以上
房地(土地+建物),萬芳路２０號八樓之２,8.0,17.0,1,23.48,589863,0.0,,24.995873,121.570471,萬芳社區站出口,366,有電梯_7樓以上
房地(土地+建物),辛亥路二段１７１巷６弄１２號十八樓,18.0,39.0,1,50.4,773772,0.0,,25.022027,121.540642,科技大樓站出口,549,有電梯_7樓以上
房地(土地+建物),水源路２３號十樓,10.0,37.0,1,32.92,577192,0.0,,25.017077,121.525177,台電大樓站出口1,444,有電梯_7樓以上
房地(土地+建物)+車位,汀州路三段６７號九樓,9.0,3.0,1,43.94,1054539,12.08,248344.0,25.017963,121.52828,台電大樓站出口1,187,有電梯_7樓以上
房地(土地+建物)+車位,康樂街１３６巷３０弄９號九樓之３,9.0,2.0,1,48.84,708813,10.61,0.0,25.071843,121.617252,東湖站出口3,752,有電梯_7樓以上
房地(土地+建物),指南路三段２６號八樓之１,8.0,14.0,1,13.01,622574,0.0,,24.983108,121.579933,動物園站出口2,1654,有電梯_7樓以上
房地(土地+建物)+車位,松山路４２１號十六樓之２,16.0,29.0,1,54.59,740089,10.3,242718.0,25.040496,121.578005,永春站出口4,146,有電梯_7樓以上
房地(土地+建物)+車位,試院路１巷６號十樓,10.0,8.0,1,106.8,502114,17.38,264672.0,24.987979,121.548644,大坪林站出口5,790,有電梯_7樓以上
房地(土地+建物)+車位,汀州路三段６０巷２弄６號十樓之１,10.0,21.0,1,46.99,819266,0.0,,25.015604,121.530627,公館站出口4,306,有電梯_7樓以上
房地(土地+建物)+車位,敬業三路１６２巷１５８號九樓,9.0,21.0,1,46.97,660008,0.0,,25.077798,121.559953,劍南路站出口3,824,有電梯_7樓以上
房地(土地+建物)+車位,迪化街二段１５８號八樓之１,8.0,1.0,1,52.74,639171,9.71,0.0,25.066822,121.510066,大橋頭站出口1A,423,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段７３７巷９５之１號八樓,8.0,22.0,1,47.95,628790,0.0,,25.082854,121.57939,港墘站出口1,472,有電梯_7樓以上
房地(土地+建物),福興路１０６巷２８弄３號八樓,8.0,12.0,1,21.22,589057,0.0,,25.006458,121.550113,辛亥站出口,712,有電梯_7樓以上
房地(土地+建物)+車位,三合街一段３６巷５號九樓,9.0,6.0,1,57.09,751066,11.56,242215.0,25.127599,121.50609,奇岩站出口1,540,有電梯_7樓以上
房地(土地+建物)+車位,師大路１７０號八樓之６,8.0,44.0,1,41.79,387622,0.0,,25.021102,121.525516,台電大樓站出口4,180,有電梯_7樓以上
房地(土地+建物)+車位,堤頂大道二段２４６巷６號十二樓,12.0,15.0,1,61.92,968966,0.0,,25.077807,121.566192,西湖站出口2,478,有電梯_7樓以上
房地(土地+建物)+車位,文湖街２１巷８２弄９號九樓,9.0,28.0,1,43.44,623864,0.0,,25.088875,121.560409,劍南路站出口1,633,有電梯_7樓以上
房地(土地+建物)+車位,建國北路三段７１號十三樓之１,13.0,6.0,1,25.63,830990,2.51,996016.0,25.065123,121.537204,行天宮站出口4,678,有電梯_7樓以上
房地(土地+建物)+車位,文林北路３０６號十七樓之１,17.0,7.0,1,61.64,844350,10.95,0.0,25.110934,121.511425,石牌站出口2,565,有電梯_7樓以上
房地(土地+建物),萬芳路２０號八樓之１,8.0,17.0,1,23.07,605859,0.0,,24.995873,121.570471,萬芳社區站出口,366,有電梯_7樓以上
房地(土地+建物)+車位,街３２號八樓,8.0,8.0,1,64.27,899990,11.07,225836.0,25.05467,121.606829,南港站出口2,300,有電梯_7樓以上
房地(土地+建物)+車位,崇仰一路５之５號八樓,8.0,24.0,1,57.89,552716,12.2,0.0,25.125456,121.51011,唭哩岸站出口1,618,有電梯_7樓以上
房地(土地+建物),信義路五段１５０巷３５５號十三樓,13.0,16.0,1,44.76,848956,0.0,,25.025618,121.570319,象山站出口2,752,有電梯_7樓以上
房地(土地+建物)+車位,內湖路三段６０巷２７號十三樓,13.0,5.0,1,78.62,937964,17.53,0.0,25.088337,121.593206,內湖站出口1,522,有電梯_7樓以上
房地(土地+建物),敦化南路二段４６號九樓之１２,9.0,,1,28.6,992471,0.0,,25.031308,121.548271,信義安和站出口2,452,有電梯_7樓以上
房地(土地+建物)+車位,五常街１１巷５號十三樓,13.0,2.0,1,46.07,961920,10.62,197740.0,25.064522,121.537885,行天宮站出口4,676,有電梯_7樓以上
房地(土地+建物),大安路二段６６號十一樓之６,11.0,12.0,1,19.29,1134532,0.0,,25.03224,121.545854,大安站出口4,213,有電梯_7樓以上
房地(土地+建物),合江街３９號十一樓,11.0,3.0,1,18.82,989983,0.0,,25.055714,121.539197,南京復興站出口1,452,有電梯_7樓以上
房地(土地+建物)+車位,明水路３９７巷７弄８２號十一樓之１,11.0,28.0,1,49.86,792202,0.0,,25.07883,121.551359,大直站出口3,443,有電梯_7樓以上
房地(土地+建物)+車位,汀州路二段２７７號九樓,9.0,5.0,1,50.01,1009837,13.38,224215.0,25.022152,121.524235,台電大樓站出口4,333,有電梯_7樓以上
房地(土地+建物)+車位,五常街１１巷５號十一樓,11.0,2.0,1,47.03,985374,11.51,191138.0,25.064522,121.537885,行天宮站出口4,676,有電梯_7樓以上
房地(土地+建物),泉源路４８號十三樓之６,13.0,21.0,1,14.46,456448,0.0,,25.140981,121.509059,新北投站出口1,714,有電梯_7樓以上
房地(土地+建物)+車位,行義路１０巷２號十樓之６,10.0,28.0,1,43.92,673396,11.4,245614.0,25.124284,121.526451,石牌站出口1,1531,有電梯_7樓以上
房地(土地+建物)+車位,安泰街８９號十樓之１,10.0,13.0,1,49.78,447977,0.0,,25.076689,121.616863,葫洲站出口1,1000,有電梯_7樓以上
房地(土地+建物)+車位,忠順街二段８５巷２７號十二樓,12.0,9.0,1,71.15,838251,12.48,0.0,24.986114,121.564941,萬芳社區站出口,1430,有電梯_7樓以上
房地(土地+建物)+車位,延壽街１８巷２１號十一樓,11.0,4.0,1,52.35,999170,11.31,176835.0,25.056462,121.568641,南京三民站出口4,671,有電梯_7樓以上
房地(土地+建物),永吉路１２０巷２０號九樓之１,9.0,15.0,1,14.86,948741,0.0,,25.044779,121.570191,市政府站出口4,495,有電梯_7樓以上
房地(土地+建物)+車位,明水路５６３號十一樓,11.0,27.0,1,64.06,903481,0.0,,25.079397,121.551775,大直站出口3,480,有電梯_7樓以上
房地(土地+建物),福德街４４１號十八樓,18.0,23.0,1,38.86,597075,0.0,,25.039606,121.592682,後山埤站出口3,1135,有電梯_7樓以上
房地(土地+建物)+車位,萬芳路１０５巷３３號十樓,10.0,26.0,1,46.4,632065,0.0,,24.996813,121.563605,萬芳社區站出口,523,有電梯_7樓以上
房地(土地+建物)+車位,詔安街８８號十一樓,11.0,5.0,1,42.74,868416,8.31,240674.0,25.025418,121.512082,中正紀念堂站出口2,996,有電梯_7樓以上
房地(土地+建物)+車位,敦南街６７號八樓之１,8.0,19.0,1,138.19,1258586,32.05,0.0,25.022125,121.546937,科技大樓站出口,558,有電梯_7樓以上
房地(土地+建物)+車位,敦化北路１９９巷１０號八樓,8.0,27.0,1,52.83,876370,0.0,,25.055629,121.550302,台北小巨蛋站出口1,440,有電梯_7樓以上
房地(土地+建物),中華路二段５０４巷９號十樓,10.0,43.0,1,18.1,668450,0.0,,25.025521,121.508003,小南門站出口3,1129,有電梯_7樓以上
房地(土地+建物),松山路２７６號十四樓,14.0,37.0,1,20.69,738594,0.0,,25.043786,121.577322,永春站出口5,322,有電梯_7樓以上
房地(土地+建物)+車位,內湖路一段４１１巷６６號二十八樓,28.0,5.0,1,208.38,1353871,46.25,389189.0,25.083934,121.5711,西湖站出口2,452,有電梯_7樓以上
房地(土地+建物)+車位,中央北路二段３５０巷６０號十二樓,12.0,6.0,1,58.19,409035,0.0,,25.139616,121.488626,復興崗站出口1,390,有電梯_7樓以上
房地(土地+建物)+車位,指南路三段２２巷１２之１號十四樓,14.0,9.0,1,75.28,515992,11.32,176678.0,24.983701,121.578563,動物園站出口2,1589,有電梯_7樓以上
房地(土地+建物)+車位,木柵路四段３３巷７號八樓之３,8.0,13.0,1,38.79,590030,12.89,155159.0,24.994029,121.571084,木柵站出口,517,有電梯_7樓以上
